timestamp,device_id,attack_type,is_attack,anomaly_flag,classification,ai_prediction,priority_label,action_taken,data_source,group_id,incident_id,sensor_source,ward,alert_count,devices_affected,wards_affected,life_support_involved
710562.0,TEMP_ESP32_001,flooding,True,0.0,ATTACK,LOW,LOW,NO_ACTION,grouped_alerts,4,,temperature,General_Ward,,,,
710612.0,TEMP_ESP32_001,flooding,True,0.0,ATTACK,LOW,LOW,NO_ACTION,grouped_alerts,4,,temperature,General_Ward,,,,
710662.0,TEMP_ESP32_001,flooding,True,0.0,ATTACK,LOW,LOW,NO_ACTION,grouped_alerts,4,,temperature,General_Ward,,,,
710712.0,TEMP_ESP32_001,flooding,True,0.0,ATTACK,LOW,LOW,NO_ACTION,grouped_alerts,4,,temperature,General_Ward,,,,
710762.0,TEMP_ESP32_001,flooding,True,0.0,ATTACK,LOW,LOW,NO_ACTION,grouped_alerts,4,,temperature,General_Ward,,,,
710812.0,TEMP_ESP32_001,flooding,True,0.0,ATTACK,LOW,LOW,NO_ACTION,grouped_alerts,4,,temperature,General_Ward,,,,
786477.0,TEMP_ESP32_001,ip_spoofing,True,0.0,ATTACK,MEDIUM,MEDIUM,MONITORING,grouped_alerts,5,,temperature,General_Ward,,,,
791517.0,TEMP_ESP32_001,ip_spoofing,True,0.0,ATTACK,MEDIUM,MEDIUM,MONITORING,grouped_alerts,5,,temperature,General_Ward,,,,
796521.0,TEMP_ESP32_001,ip_spoofing,True,0.0,ATTACK,MEDIUM,MEDIUM,MONITORING,grouped_alerts,5,,temperature,General_Ward,,,,
801532.0,TEMP_ESP32_001,ip_spoofing,True,0.0,ATTACK,MEDIUM,MEDIUM,MONITORING,grouped_alerts,5,,temperature,General_Ward,,,,
806573.0,TEMP_ESP32_001,ip_spoofing,True,0.0,ATTACK,MEDIUM,MEDIUM,MONITORING,grouped_alerts,5,,temperature,General_Ward,,,,
811673.0,TEMP_ESP32_001,ip_spoofing,True,0.0,ATTACK,MEDIUM,MEDIUM,MONITORING,grouped_alerts,5,,temperature,General_Ward,,,,
816701.0,TEMP_ESP32_001,ip_spoofing,True,0.0,ATTACK,MEDIUM,MEDIUM,MONITORING,grouped_alerts,5,,temperature,General_Ward,,,,
821799.0,TEMP_ESP32_001,ip_spoofing,True,0.0,ATTACK,MEDIUM,MEDIUM,MONITORING,grouped_alerts,5,,temperature,General_Ward,,,,
826814.0,TEMP_ESP32_001,ip_spoofing,True,0.0,ATTACK,MEDIUM,MEDIUM,MONITORING,grouped_alerts,5,,temperature,General_Ward,,,,
831908.0,TEMP_ESP32_001,ip_spoofing,True,0.0,ATTACK,MEDIUM,MEDIUM,MONITORING,grouped_alerts,5,,temperature,General_Ward,,,,
836957.0,TEMP_ESP32_001,ip_spoofing,True,0.0,ATTACK,MEDIUM,MEDIUM,MONITORING,grouped_alerts,5,,temperature,General_Ward,,,,
841972.0,TEMP_ESP32_001,ip_spoofing,True,0.0,ATTACK,MEDIUM,MEDIUM,MONITORING,grouped_alerts,5,,temperature,General_Ward,,,,
846977.0,TEMP_ESP32_001,ip_spoofing,True,0.0,ATTACK,MEDIUM,MEDIUM,MONITORING,grouped_alerts,5,,temperature,General_Ward,,,,
851991.0,TEMP_ESP32_001,ip_spoofing,True,0.0,ATTACK,MEDIUM,MEDIUM,MONITORING,grouped_alerts,5,,temperature,General_Ward,,,,
857071.0,TEMP_ESP32_001,ip_spoofing,True,0.0,ATTACK,MEDIUM,MEDIUM,MONITORING,grouped_alerts,5,,temperature,General_Ward,,,,
937743.0,TEMP_ESP32_001,data_tampering,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,6,,temperature,General_Ward,,,,
942796.0,TEMP_ESP32_001,data_tampering,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,6,,temperature,General_Ward,,,,
947881.0,TEMP_ESP32_001,data_tampering,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,6,,temperature,General_Ward,,,,
952897.0,TEMP_ESP32_001,data_tampering,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,6,,temperature,General_Ward,,,,
957983.0,TEMP_ESP32_001,data_tampering,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,6,,temperature,General_Ward,,,,
963039.0,TEMP_ESP32_001,data_tampering,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,6,,temperature,General_Ward,,,,
968063.0,TEMP_ESP32_001,data_tampering,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,6,,temperature,General_Ward,,,,
973152.0,TEMP_ESP32_001,data_tampering,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,6,,temperature,General_Ward,,,,
978206.0,TEMP_ESP32_001,data_tampering,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,6,,temperature,General_Ward,,,,
983303.0,TEMP_ESP32_001,data_tampering,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,6,,temperature,General_Ward,,,,
988313.0,TEMP_ESP32_001,data_tampering,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,6,,temperature,General_Ward,,,,
993346.0,TEMP_ESP32_001,data_tampering,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,6,,temperature,General_Ward,,,,
998443.0,TEMP_ESP32_001,data_tampering,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,6,,temperature,General_Ward,,,,
1003539.0,TEMP_ESP32_001,data_tampering,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,6,,temperature,General_Ward,,,,
1008600.0,TEMP_ESP32_001,data_tampering,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,6,,temperature,General_Ward,,,,
1089441.0,TEMP_ESP32_104,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1089471.0,TEMP_ESP32_417,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1089501.0,TEMP_ESP32_514,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1089531.0,TEMP_ESP32_233,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1089561.0,TEMP_ESP32_835,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1089591.0,TEMP_ESP32_121,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1089621.0,TEMP_ESP32_671,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1089651.0,TEMP_ESP32_662,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1089681.0,TEMP_ESP32_194,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1089711.0,TEMP_ESP32_365,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1089741.0,TEMP_ESP32_476,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1089771.0,TEMP_ESP32_517,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1089801.0,TEMP_ESP32_661,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1089831.0,TEMP_ESP32_544,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1089861.0,TEMP_ESP32_167,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1089891.0,TEMP_ESP32_674,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1089921.0,TEMP_ESP32_561,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1089951.0,TEMP_ESP32_755,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1089981.0,TEMP_ESP32_935,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1090011.0,TEMP_ESP32_877,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1090041.0,TEMP_ESP32_906,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1090071.0,TEMP_ESP32_590,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1090101.0,TEMP_ESP32_276,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1090131.0,TEMP_ESP32_263,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1090161.0,TEMP_ESP32_483,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1090191.0,TEMP_ESP32_426,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1090221.0,TEMP_ESP32_784,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1090251.0,TEMP_ESP32_891,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1090281.0,TEMP_ESP32_877,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1090311.0,TEMP_ESP32_182,ddos,True,0.0,ATTACK,HIGH,HIGH,TEMPORARY ISOLATION,grouped_alerts,7,,temperature,General_Ward,,,,
1184466.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1186483.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1188486.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1190515.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1192521.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1194523.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1196548.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1198571.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1200574.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1202583.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1204607.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1206633.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1208666.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1210699.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1212702.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1214727.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1216758.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1218790.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1220812.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1222822.0,PULSE_ESP32_001,sensor_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,8,,pulse,ICU,,,,
1265211.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1267216.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1269248.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1271266.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1273267.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1275282.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1277307.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1279329.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1281337.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1283363.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1285369.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1287406.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1289421.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1291424.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1293453.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1295468.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1297486.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1299490.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1301494.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1303500.0,PULSE_ESP32_001,mqtt_port_manipulation,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,9,,pulse,ICU,,,,
1345947.0,ROGUE_PULSE_001,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1347980.0,ROGUE_PULSE_001,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1349999.0,GHOST_ESP32,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1352001.0,GHOST_ESP32,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1354014.0,GHOST_ESP32,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1356027.0,UNKNOWN_DEVICE,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1358062.0,UNKNOWN_DEVICE,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1360084.0,GHOST_ESP32,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1362091.0,CLONE_PULSE,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1364119.0,CLONE_PULSE,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1366150.0,ROGUE_PULSE_001,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1368178.0,ROGUE_PULSE_001,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1370186.0,CLONE_PULSE,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1372197.0,UNKNOWN_DEVICE,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1374217.0,UNKNOWN_DEVICE,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1376218.0,CLONE_PULSE,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1378239.0,UNKNOWN_DEVICE,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1380268.0,UNKNOWN_DEVICE,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1382277.0,UNKNOWN_DEVICE,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1384294.0,UNKNOWN_DEVICE,device_identity_spoofing,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,10,,pulse,ICU,,,,
1446771.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1448798.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1450806.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1452820.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1454832.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1456845.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1458878.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1460887.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1462904.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1464906.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1466936.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1468971.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1470995.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1473017.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1475032.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1477050.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1479060.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1481083.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1483099.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1485126.0,PULSE_ESP32_001,protocol_anomaly,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,11,,pulse,ICU,,,,
1547693.0,PULSE_ESP32_001,flooding,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,12,,pulse,ICU,,,,
1547743.0,PULSE_ESP32_001,flooding,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,12,,pulse,ICU,,,,
1547793.0,PULSE_ESP32_001,flooding,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,12,,pulse,ICU,,,,
1547843.0,PULSE_ESP32_001,flooding,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,12,,pulse,ICU,,,,
1547893.0,PULSE_ESP32_001,flooding,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,12,,pulse,ICU,,,,
1547943.0,PULSE_ESP32_001,flooding,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,12,,pulse,ICU,,,,
1547993.0,PULSE_ESP32_001,flooding,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,12,,pulse,ICU,,,,
1548043.0,PULSE_ESP32_001,flooding,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,12,,pulse,ICU,,,,
1548093.0,PULSE_ESP32_001,flooding,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,12,,pulse,ICU,,,,
1548143.0,PULSE_ESP32_001,flooding,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,12,,pulse,ICU,,,,
1548193.0,PULSE_ESP32_001,flooding,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,12,,pulse,ICU,,,,
1548243.0,PULSE_ESP32_001,flooding,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,12,,pulse,ICU,,,,
1548293.0,PULSE_ESP32_001,flooding,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,12,,pulse,ICU,,,,
1548343.0,PULSE_ESP32_001,flooding,True,0.0,ATTACK,CRITICAL,CRITICAL,PERMANENT QUARANTINE,grouped_alerts,12,,pulse,ICU,,,,
